orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
1883,"If UKIP want to retain these voters and attract more in a general election then they need to come up with policies other than ""leave the EU"" and ""its all the immigrants fault"".",Mr Farage has successfully broadened UKIP's appeal away from Europe.,0,Attack,D,1,0,0,0.75
1502,If anyone seriously thinks that UKIP will offer some kind of answer to our current problems then I think that they are going to be sadly disappointed.,"He promised, in March, to strengthen the test which determines whether migrants get benefits by the end of the year.",2,No Relation,D,1,0,0,0.75
205,The success Ukip had in the european elections will be sufficient to galvanise one or preferably all the other parties to rid us of the EU's political influence.,But faith minister Baroness Warsi said Lord Pearson was either ignorant or attempting to distort views of Islam.,2,No Relation,D,0,0,1,0.0
1718,"If UKIP want to retain these voters and attract more in a general election then they need to come up with policies other than ""leave the EU"" and ""its all the immigrants fault"".","UKIP are certainly trying to professionalise, to move away from its more amateurish origins.",0,Attack,D,0,1,0,0.5
3598,is it possible that the rigidity of many evangelical churches is and what they expect of their members drives couples to divorce when one partner is not as on board as the other,i think you nailed it i also think that if you are willing to give up your relationship over religion you could be on the border of addiction not faith not you personally but rhetorically,1,Support,D,0,1,0,0.75
2782,as for scientific evidence for id start with the genetic code,id explains the genetic code the same way we explain a computer code,0,Attack,D,1,0,0,0.75
2843,jim,jim,1,Support,D,0,0,1,0.0
44,"If UKIP want to retain these voters and attract more in a general election then they need to come up with policies other than ""leave the EU"" and ""its all the immigrants fault"".",The other trend that continued here was the Liberal Democrats getting a thumping.,2,No Relation,D,0,1,0,0.5
3537,by gun nut logic children should be able to tote guns around at school because it will not make a difference because if they really wanted to kill each other they will just find another way to do it if they do not got guns because you know what guns do not kill people people kill people,you know brady you have said a lot of stupid stuff over the years i even remember finding a post of yours where you said all guns and gun owners should be registered but sex offenders should not be this latest post of yours is just another senseless and stupid rambling of somebody that is so hateful and fearful of an inanimate object that its impossible for him to function in our society and can barely handle his own needs,0,Attack,D,1,0,0,0.5
949,It is because of UKIP that we are finally discussing the European question and about immigration and thank goodness for that.,"Isolating Britain and damaging Britain's reputation is not the right history to write, he said.",0,Attack,D,1,0,0,0.75
3249,id doesnt undermine evolution,id does undermine evolution because supporters of id wish to put a sticker in every textbook that says something along the lines of evolution is just a theory,1,Support,D,1,0,0,0.75
3971,animal kingdom is better than the town and winters bonei have just seen animal kingdom and wow what an awesome movie it was,it certainly is and its a crime this didnt get a bigger push i think mainstream audiences would have loved it easily one of the best films of the year,1,Support,D,0,1,0,1.0
3185,science involves observations theory design testing and predictable outcomes,therefore evolution has not been scientifically proven,1,Support,D,1,0,0,0.75
2282,if we are descended from animals then the unique relationship between man and god is undermined,it is not appropriate to teach creationism as a means for upholding the bible,0,Attack,D,0,0,1,0.25
3263,the flu virus doesnt evolve it mutates,mutation and natural selection are the two driving forces behind evolution,0,Attack,D,1,0,0,0.75
3626,that is the opinion i hold that ccws should not be required but this thread assumes that ccws are required,that is why i voted as i did as well ideally i would prefer the none required policy,1,Support,D,0,1,0,1.0
749,Only an idiot would think a UKIP win would result in withdrawal from the EU the day after.,"Clearly I would have preferred to get more votes but this was always going to be a tough fight for Labour, he said.",2,No Relation,D,0,0,1,0.0
403,"There's an election next month, UKIP are campaigning on the streets right now, and candidate upon candidate keeps churning out ridiculous (often racist, sexist or homophobic) views.","Other parties standing included the Trade Unionist and Socialist Coalition, which fought 120 seats, the BNP, with 99 candidates and the English Democrats, with 38 candidates.",2,No Relation,D,0,0,1,0.5
1571,It's a protest vote because (most) people know that UKIP will never net in power.,But Emma Lewell-Buck made history becoming the constituency's first female MP.,2,No Relation,D,0,0,1,0.0
1656,If anyone seriously thinks that UKIP will offer some kind of answer to our current problems then I think that they are going to be sadly disappointed.,I believe that what UKIP is doing is vital for this country.,0,Attack,D,1,0,0,1.0
3624,the fetus has never achieved conciousness let alone has known anything,well you get the idea,1,Support,D,0,0,1,0.0
46,"The sooner we are out of the EU, the sooner we can start making this country great again.","The Conservatives are poised to declare the council elections a test of whether Mr Miliband can win in the south, and to announce that he has failed.",2,No Relation,D,0,0,1,0.0
