orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
705,"No doubt ordinary people are fed up with the behaviour of the Westminster bubble, but the other reason why UKIP is doing well is that they're articulating the concerns of working people, which Tories never do and Labour hasn't done since if fell under the spell of Tony Blair.","UKIP defied the odds again at last year's European elections, beating Labour into third place, much to the dismay of those, on the left and right, who had written the party off as a busted flush.",1,Support,A,0,,,
500,It is because of UKIP that we are finally discussing the European question and about immigration and thank goodness for that.,Mr Fabricant said an electoral pact with UKIP - in which the Tories would promise a referendum on European Union membership after 2015 and in return UKIP would not stand against Tory candidates - could help the Conservatives win an extra 20-40 seats at the next election.,1,Support,A,0,,,
676,"I don't necessarily think Nigel Farage is worthy of PM, I think they need a new leader.","They will each have plenty of opportunities to publicly debate the party's performance, and to make the case against the return of Nigel Farage.",1,Support,A,0,,,
1712,i am a strong believer in the authority and inspiration of the word of god,the fact that we do not know i believe only gives more power to godyes  our ignorance proves that there is a god  or maybe not,0,Attack,A,1,,,
1131,mr,is a common creationist position which misunderstand that most mutations are mostly neutral few are strongly detrimental and some are beneficial,1,Support,A,0,,,
148,UKIP are in no way a single issue party and if Labour or the Conservatives were to give us a referendum UKIP would still have a full manifesto that would attract many voters.,"UK Independence Party leader Nigel Farage has launched his party's local election manifesto, saying it is far more than just a call for a referndum.",1,Support,A,0,,,
929,hghlanderthis is false and misleading,okay lets start with how id tries to infer design namely by using the design inference,1,Support,A,0,,,
2336,or cycle,what about a swim,1,Support,A,0,,,
2538,We should allow voting at 16 in European Parliament elections,This would be a slippery slope to forcing all countries to allow the vote at sixteen for all votes,0,Attack,A,1,,,
1249,richard dawkins and victor stenger argue that the existence of a creative superintelligence or god are scientific questions,whats really illogical is when the study of   science   excludes god because you dont want him to exist,0,Attack,A,1,,,
1020,with belief,my other comment focused more on my atheist background but i wanted to respond to your scientific misconceptions,0,Attack,A,0,,,
1981, scientists can present a great deal more evidence for evolution various fossils in chronological order clearly showing an evolving skeletal structure than a christian can present for intelligent design none, well as being one of the denoted tie breakers of this debating conversation topic i would like to point out that evolution is both a fact and a theory,1,Support,A,1,,,
2388,i recommend to perform a filling process simulation with moldex soft,yes indeed the filling simulation showed a certain degradation at the hinge area but at an acceptable level,1,Support,A,0,,,
2251,i think ps is better,on the xbox the graphics and controls are way better could not disagree more,0,Attack,A,1,,,
1852,evolution may not have been perfect when it was first thought up but it was still pretty damn good,no scientific evidence of course,1,Support,A,1,,,
1242,the fact that the   evolution   lobby is trying to cite statements by ucc ministers to bolster support against id shows just how out of touch they really are,the problem with the catholic church is that it has been unable to disagree with any scientific theory ever since they got burned condemning galileo,1,Support,A,0,,,
1121,i am debating it mainly to create a faq sheet for ithilarious,hilarious,0,Attack,A,0,,,
1523,the debate here is false because both id and darwiniannatural selection theory are inadequate,teachers have no freedom to misinform and miseducate students,0,Attack,A,0,,,
