orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
3609,is not it amazing how quickly creationists will accept natural selection and superfast evolution when it supports their beliefs,another of my favorites is how they loudly criticize radiometric dating most commonly radiocarbon dating because they know no other kind then shout from the rooftops that radiometric dating confirms the genuineness of two tousand year old manuscripts,1,Support,C,0,1,0,
2920,you cant offer anymore than theory for one or the other,you cant offer anymore than theory for one or the other,0,Attack,C,0,1,0,
3455,it is just feeding off of the mother,just spoken like a true man,0,Attack,C,0,0,1,
2610,you mean ones like wmap shows that we are at the center of the universe or the quote of carterwell i realize that one does remain the goldilocks enigma is a falsifiable observation that makes testable predictionsas i already explained though observations are seldomly falsified as they are based on observed data,having been asked to contribute a discussion of the anthropic principle for a colloquium on cosmology i would start by recalling that although its original formulation  was motivated by a problem of cosmology diracs and although many of its most interesting subsequent applications such as the recent evaluation  of the dark energy density in the universe have also been concerned with large scale global effects the principle for which i introduced the term anthropic is not intrinsically cosmological but just as relevant on small local scales as at a global level,1,Support,C,0,1,0,
3547,everything is made up of cells,yes every living thing is made up of cells,1,Support,C,0,1,0,
2516,hilarious,but what about your opinion on idid is ridiculously and obviously not   science  ,0,Attack,C,0,0,1,
267,A strong UKIP vote suggests there's a lot of the British public who aren't on board with the current set-up.,"Asked if the UK Independence Party should take part, he said usually it was just the three major parties, but it was up to the debates' organisers.",2,No Relation,C,0,0,1,
1036,I would hazard that it’s UKIP’s appeal to tradition and “British values” that appeals – it’s a cosy reimagining of a glorious past and taps into the Little England mentality of a large swathe of tory supporters.,Former prime minister Gordon Brown told the Labour Party conference in 2007 that the government would be drawing on the talents of all to create British jobs for British workers.,2,No Relation,C,0,0,1,
814,"If UKIP do hold the balance of power and get into government, their only condition will be an in/out EU referendum.","His focus has been turning it into what he calls a commissioning organisation, willing to outsource and in some cases stop providing some services, rather than trying to do everything itself.",2,No Relation,C,0,0,1,
1661,UKIP isn't committed exclusively to either right-wing or left-wing ideology and that’s a very good place to be.,You all think euroscepticism is a right-wing view - it is not.,1,Support,C,0,1,0,
2046,"Even a UKIP European candidate, Janice Atkinson, another ex-Tory, admits leaving the EU would be problematic.","He also warned that if a proposed referendum led to the UK leaving the EU, there would be dire consequences for the country's global influence.",1,Support,C,0,1,0,
2434,from wikipedia the scientific method,specifically the theory predicts that we will find large amounts of specified complexity in natural objects,1,Support,C,0,1,0,
1725,It is because of UKIP that we are finally discussing the European question and about immigration and thank goodness for that.,But it has been criticised for relying too heavily on leader Nigel Farage to promote its policies.,0,Attack,C,1,0,0,
2051,UKIP are not a single issue party anymore; UK Sovereignty is the crux of their party political platform but they've certainly expanded from that singular issue in recent years.,"I think there is an argument that, in tight times, we could go down from four to three submarines, but I think we need to maintain the independent nuclear deterrent.",2,No Relation,C,0,0,1,
4056,after all the attention and awards etc and an imdb rating of  i was so shocked to finally see this film and have it be so bad,i too was not too crazy about it there was too much music and not enough dialogue and very few surprises and the blood spurting was a little over the top,1,Support,C,0,1,0,
630,"I suspect that even if political parties addressed many of the concerns that UKIP raise, it wouldn't make any difference - the UKIP voter would still find something about modern Britain objectionable.",He talks about his own life as a former financier - I worked hard in the City for 20 years up until lunch time.,2,No Relation,C,0,0,1,
3948,Transparency is necessary for security,Transparency prevents or corrects mistakes,1,Support,C,0,1,0,
3264,mutation and natural selection are the two driving forces behind evolution,the bacteria mutated,0,Attack,C,0,1,0,
1634,It is because of UKIP that we are finally discussing the European question and about immigration and thank goodness for that.,It has been criticised for relying too heavily on leader Nigel Farage to promote its policies.,2,No Relation,C,0,0,1,
2367,first i believe that religion is manmade as are christ buddha mohammed et al,ask yourself this if the universe is expanding what happens when that expansion ceases my answer is that it cant be random,0,Attack,C,0,0,1,
