orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
708,UKIP getting a large chunk of the vote in the EU elections sends a message to Europe that they cannot take the UK membership for granted.,"It is a simple, understandable message, which has led to the party gaining bigger shares of the votes in European elections.",1,Support,B,0,1,,
1963, evolution is completely true darwin hit the nail right on the head when he defined the theory of evolution and the survival of the fittest understanding, evolution is simply the genetic change in populations of organisms over successive generations,1,Support,B,0,1,,
1489,you still have yet to provide any passages within pandas which state that god is directly implicated saying that the fte is religious therefore so is pandas,you still have yet to provide any passages within pandas which state that god is directly implicated saying that the fte is religious therefore so is pandas,0,Attack,B,0,1,,
2622,although the production was executed competently this dark fantasy did not suit my taste at all it felt as if a lot of effort was put into telling a story that wasnt worth telling ,yeah it is a dark story but i do think the story is worth telling i was fascinated how the fantasy was told in backdrop of a fight against fascism,0,Attack,B,1,0,,
353,"I don't necessarily think Nigel Farage is worthy of PM, I think they need a new leader.",Mention Farage and the facial expression you're met with is one of crumpled disgust.,1,Support,B,0,1,,
2352,not london for sure,yes it is vienna,1,Support,B,1,0,,
2275,too thin it will not be very durable,but the used material is strong so two centimeter seems to be a good choice,0,Attack,B,1,0,,
1797,this isnt the debate about which makes more sense over a seven day creation or evolution it is one of belief in evolution,that is your opinion,1,Support,B,1,0,,
2304,no what makes economics tick is unfairness of trade you do not need to fix something that is still not broken,on the other hand prices in usa are much lower for example for electronic devices that could be a way to reduce prices in europe,0,Attack,B,1,0,,
1149,icdesignwhat is a intelligent design and why is your example an intelligent design simple straight forward question,if something can arise spontaneously then a designer certainly isnt provenwhat is proven is that a designer is unnecessary,1,Support,B,1,0,,
834,A strong UKIP vote suggests there's a lot of the British public who aren't on board with the current set-up.,"Over three million jobs in this country, directly or indirectly, depend on us being in the EU, so that is a big choice.",0,Attack,B,1,0,,
268,"My observation is that UKIP often are reluctant to directly answer any questions of substance, which can be accounted for by the fact that they really have no policies.","UKIP have pledged to do more to help with the cost of living, more to turn the economy round, more to get immigration down, to sort out the welfare system.",0,Attack,B,1,0,,
512,"UKIP doesn't understand that young people are, by and large, progressive.","The UKIP leader also stated that the priority for Britain should be to have more united communities and better job prospects for young people, rather than the economic benefits that some believe immigration can bring.",0,Attack,B,1,0,,
1968, can we get one thing straight, the simplest way to prove it is this,1,Support,B,0,1,,
2315,great i loved him a fantastic actor,indeed he was amazing,1,Support,B,0,1,,
228,"If UKIP don't like being smeared, then they need to stop smearing, stigmatising, and fear mongering about others.","But UKIP, whose conference takes place at Eastbourne's Congress Theatre and Winter Gardens, is keen to be seen as more than a single-issue party and other issues on the agenda include defence, education and housing.",0,Attack,B,1,0,,
1267,if intelligent design says nothing about the supposed designer then of what value is it if the designer created life millions or billions of years ago what was his purpose in doing so what iswas the designer like did the designer give specific instructions to his creations as most religions teach the id promoters delibrately leave such questions unanswered in their official pronouncements about id,discovery institute writes ,1,Support,B,0,1,,
