orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance,relevance human labeled
56,"If UKIP want to retain these voters and attract more in a general election then they need to come up with policies other than ""leave the EU"" and ""its all the immigrants fault"".",Mr Farage - who was re-elected leader last year - has made improving the party's performance in local elections and broadening their policies a priority.,0,Attack,B,0,1,,,
1319,there is nothing wrong with asking someone to disprove a negative that is with asking someone to provide evidence contrary to a claim,casey luskinfirst the ayn rand institutes arguments offend the first amendments protections on religious freedom scientists have freedom of religion and their scientific views should not be disqualified due to their alleged religious motives or beliefs,0,Attack,B,0,1,,,
1236,jaywhat makes you qualify as a design theorist  please be specific,why are you claiming one designer theres just as much evidence for a pantheon as there is a monotheistic god but you have the prior assumption the designer is your god and automatically rule them out when you say the designer,1,Support,B,0,1,,,
1450,jim,jimfinally i just want to say that it appears to me that statements made against id and their proponents  made by others not you  regarding id has been so emotionally charged it makes me feel their judgment is affected,1,Support,B,0,1,,,
204,If anyone seriously thinks that UKIP will offer some kind of answer to our current problems then I think that they are going to be sadly disappointed.,They might be voting for UKIP because they want to have a referendum on Europe.,0,Attack,B,1,0,,,
108,If UKIP is really the best our country can do for an alternative then we are all doomed.,"Deputy Prime Minister Nick Clegg, whose Liberal Democrats oppose a referendum, said leaving altogether would make us less safe because we co-operate in the European Union to go after criminal gangs that cross borders.",1,Support,B,0,1,,,
1892,your right,so what is the difference in saying god is nothing and there is no god and god is nonexistent there is no difference all of the above statements have the same meaning,0,Attack,B,0,1,,,
950,as i said earlier experience demonstrates that it matters a great deal to an investigation whether or not that which is being investigated occurred via agency involvement or by nature operating freely,we dont know but we do know a designer wasnt involved,0,Attack,B,1,0,,,
2482,We should use torture to obtain information from suspected terrorists,Allowing torture under any circumstances will allow the prospect of its routine use,0,Attack,B,1,0,,,
1887,please take no offence to my response,its called the theory of evolution for a reason,1,Support,B,1,0,,,
586,UKIP language tends to portray the real experiences of UKIP people not the politically correct fantasy construct that too many people on here seem comfortable with.,"UKIP are certainly trying to professionalise, to move away from its more amateurish origins.",1,Support,B,0,1,,,
279,"Any of the ""working class"" who believe UKIP will represent them have not read a UKIP manifesto!",The party's leader Nigel Farage has promised to cause a political earthquake at next year's polls after a strong showing in local elections.,0,Attack,B,1,0,,,
474,If there are enough Ukip votes it should frighten all the parties sufficiently to make them realise they can't just ignore the electorate.,"He named several seats where his party could win at Westminster level, and claimed the press was desperately scared on UKIP, and keen to run stories attacking his party.",1,Support,B,0,1,,,
2401,We should ban religious symbols in public buildings,Religious symbols are personal therefore they should not matter to others,0,Attack,B,1,0,,,
2195,unfortunately it is funny because its true,oh boy you said it,1,Support,B,0,1,,,
222,"On voting day, this week the vast majority of the British public will not vote for UKIP.","At the 2010 general election,  support dwindled to 3.1% and UKIP did not win a Westminster seat.",1,Support,B,0,1,,,
375,"There's an election next month, UKIP are campaigning on the streets right now, and candidate upon candidate keeps churning out ridiculous (often racist, sexist or homophobic) views.","Mr Neville, interim chair of Youth Independence - UKIP's youth wing - has been asked to stand down after comments he made in an interview with BBC Radio 4's The World at One last month.",1,Support,B,0,1,,,
6,"Much of UKIP's meteoric rise has to do with political correctness, and the fact that ordinary people are sick of it.",Tim Loughton believes UKIP are here to stay.,1,Support,B,0,1,,,
