orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance,relevance human labeled
1111,so we detect design by inferring that some parts appear to have been arranged for a purpose,in order to have purposefulness and intentionality you need selfawareness,1,Support,B,0,1,,,
2056,the earth spins itself to keep the oceans from falling off towards the sun,the guy tries to discuss science when he is so utterly lacking in basic science that he thinks that the earth spins to keep the oceans from falling off towards the sun,0,Attack,B,1,0,,,
2073,with all the debt obama has generated for our nation he deserves to be filibustered into the ground ,which planet in your parallel uni haverse did this happen on you should stick to topics on which you know something,0,Attack,B,1,0,,,
2057,most pro lifers do not care about women hence why they are pro life,it is idiotic thinking like this that makes me respect you less and less,0,Attack,B,1,0,,,
2171,sounds like you are talking about a human being,yes as i have been debating about for the last four pages,1,Support,B,0,1,,,
1988, genetic tests have proven that we are very closely related to certain apes a branch on the same family tree, evolution is a theory that is supported at the micro level,1,Support,B,0,1,,,
1942, theres a definite difference between microevolution and macroevolution in the sense that with the moths and the finches there are minor changes that happen, i feel the need to distinguish between microevolution and macroevolution,1,Support,B,0,1,,,
550,"Ukip is the only party advocating withdrawal from the failing EU, a sensible idea for a lot of people!",Amjad Bashir was responding to comments on Wednesday's Daily Politics from ex-deputy PM Lord Heseltine that UKIP was a racist party.,0,Attack,B,1,0,,,
1955, i remember bumping into a jehovahs witness and he was blabbing on about some bullshit that the earth is in a stage called its last days, you dont need to believe in evolution you just need to understand it,1,Support,B,1,0,,,
170,"Even a UKIP European candidate, Janice Atkinson, another ex-Tory, admits leaving the EU would be problematic.",I think we should really consider bringing forward the legislation in this parliament that would enable the referendum on EU membership.,0,Attack,B,0,1,,,
367,"Much of UKIP's meteoric rise has to do with political correctness, and the fact that ordinary people are sick of it.","Former TV Apprentice Katie Hopkins, from the new I Want a Referendum Party, claimed UKIP talked a lot, but did not deliver.",0,Attack,B,1,0,,,
2422,We should grant politicians immunity from prosecution,Immunity creates a perverse incentive to hang on to their office as long as possible,0,Attack,B,1,0,,,
1511,it is not entirely clear to me who you are inditing for being rude so i wont attempt to defend them,i cant say i agree with too much of what zebrakin said so i wont defend him,0,Attack,B,0,1,,,
309,"The UKIP mainstay vote is in normal working people because they never voted for 4 million immigrants, they never voted for Multiculturalism.",But Labour is expected to claw back ground among working class folks in the Midlands and north of England lost in 2009 when it had the worst night at the polls in its history.,0,Attack,B,1,0,,,
408,"The sooner we are out of the EU, the sooner we can start making this country great again, and UKIP can deliver!","Ahead of May's local elections, Conservative cabinet minister Ken Clarke dismissed UKIP as a protest party and a collection of clowns.",0,Attack,B,1,0,,,
431,UKIP are a joke outfit full of small-minded Neanderthals who think the 1950s are the future.,It comes two weeks after she accused the UKIP leader of bullying and being anti-women and a Stalinist and threatened to leave the party.,1,Support,B,0,1,,,
1612,which do you believe they are after all both based on books written by men,i actively attend the origins conferences hosted by a variety of different organizations including christian universities reasons to believe and most recently the skeptic society,1,Support,B,0,1,,,
2544,We should force think tanks to reveal all of their sources for resource funding,Legally requiring disclosure from all benefits think tanks,1,Support,B,0,1,,,
2606,you are right it should be a nine stars hands down,that was my rating this film is superior in every respect and most of all its ideas,1,Support,B,0,1,,,
175,Hopefully we will see our first UKIP MP before the general elections next year.,He said UKIP was the real party of law and order and he vowed to continue campaigning for them.,1,Support,B,0,1,,,
2350,suits is good but certainly not the best characters are pretty cool but plot and dialogue can be a bit cheesy sometimes unless dwight is a senior partner,and also bad acting,1,Support,B,0,1,,,
1953, evolution is just logic, hahaha theres always one that slips through the net,1,Support,B,1,0,,,
